x,mw_next,mw_add
859,0.5976744186046512,
860,0.5981416957026713,
861,0.5986078886310905,
862,0.5979142526071842,
863,0.5972222222222222,
864,0.5976878612716763,
865,0.5981524249422633,
866,0.5974625144175317,
867,0.597926267281106,
868,0.5983889528193326,
869,0.5977011494252874,
870,0.5970149253731343,
871,0.5974770642201835,
872,0.5979381443298969,
873,0.597254004576659,
874,0.5965714285714285,
875,0.5970319634703196,
876,0.5963511972633979,
877,0.5956719817767654,
878,0.59613196814562,
879,0.5965909090909091,
880,0.5959137343927355,
881,0.5963718820861678,
882,0.5956964892412231,
883,0.5950226244343891,
884,0.5954802259887005,
885,0.5948081264108352,
886,0.5941375422773394,
887,0.5934684684684685,
888,0.592800899887514,
889,0.5932584269662922,
890,0.5937149270482603,
891,0.594170403587444,
892,0.593505039193729,
893,0.5939597315436241,
894,0.5932960893854748,
895,0.59375,
896,0.5942028985507246,
897,0.5935412026726058,
898,0.5939933259176863,
899,0.5944444444444444,
900,0.5948945615982242,
901,0.5953436807095344,
902,0.5946843853820598,
903,0.5951327433628318,
904,0.5955801104972376,
905,0.5960264900662252,
906,0.5964718853362734,
907,0.5958149779735683,
908,0.5951595159515951,
909,0.5945054945054945,
910,0.5949506037321625,
911,0.5953947368421053,
912,0.5958378970427163,
913,0.5962800875273523,
914,0.5956284153005464,
915,0.5960698689956332,
916,0.5965103598691385,
917,0.5958605664488017,
918,0.5952121871599565,
919,0.5945652173913043,
920,0.5950054288816504,
921,0.5954446854663774,
922,0.5958829902491874,
923,0.5963203463203464,
924,0.5967567567567568,
925,0.5961123110151187,
926,0.5954692556634305,
927,0.5959051724137931,
928,0.5952637244348762,
929,0.5946236559139785,
930,0.5939849624060151,
931,0.5933476394849786,
932,0.5937834941050375,
933,0.5942184154175589,
934,0.5946524064171123,
935,0.594017094017094,
936,0.5933831376734259,
937,0.593816631130064,
938,0.5942492012779552,
939,0.5946808510638298,
940,0.5951115834218916,
941,0.5944798301486199,
942,0.5949098621420997,
943,0.5942796610169492,
944,0.5947089947089947,
945,0.5940803382663847,
946,0.5945089757127772,
947,0.5949367088607594,
948,0.5943097997892518,
949,0.5947368421052631,
950,0.594111461619348,
951,0.5945378151260504,
952,0.5939139559286464,
953,0.5932914046121593,
954,0.5926701570680628,
955,0.5930962343096234,
956,0.593521421107628,
957,0.593945720250522,
958,0.59436913451512,
959,0.5947916666666667,
960,0.5941727367325702,
961,0.5945945945945946,
962,0.5950155763239875,
963,0.5954356846473029,
964,0.5958549222797928,
965,0.5962732919254659,
966,0.5966907962771458,
967,0.5971074380165289,
968,0.5975232198142415,
969,0.5969072164948453,
970,0.5973223480947477,
971,0.5967078189300411,
972,0.5971223021582733,
973,0.5965092402464066,
974,0.5958974358974359,
975,0.5963114754098361,
976,0.5967246673490276,
977,0.5971370143149284,
978,0.5975485188968335,
979,0.5979591836734693,
980,0.5983690112130479,
981,0.5987780040733197,
982,0.5991861648016277,
983,0.5995934959349594,
984,0.6,
985,0.6004056795131846,
986,0.6008105369807497,
987,0.6012145748987854,
988,0.6016177957532861,
989,0.602020202020202,
990,0.6024217961654894,
991,0.6028225806451613,
992,0.6022155085599195,
993,0.6016096579476862,
994,0.6010050251256281,
995,0.6014056224899599,
996,0.600802407221665,
997,0.6012024048096193,
998,0.6016016016016016,
999,0.602,
1000,0.6013986013986014,
1001,0.6007984031936128,
1002,0.6001994017946162,
1003,0.600597609561753,
1004,0.6009950248756218,
1005,0.6003976143141153,
1006,0.6007944389275075,
1007,0.6001984126984127,
1008,0.6005946481665014,
1009,0.6,
1010,0.6003956478733927,
1011,0.599802371541502,
1012,0.6001974333662389,
1013,0.6005917159763313,
1014,0.6009852216748769,
1015,0.6013779527559056,
1016,0.6007866273352999,
1017,0.6011787819253438,
1018,0.6015701668302257,
1019,0.6009803921568627,
1020,0.6013712047012733,
1021,0.6007827788649707,
1022,0.6011730205278593,
1023,0.6005859375,
1024,0.6009756097560975,
1025,0.601364522417154,
1026,0.6007789678675755,
1027,0.6001945525291829,
1028,0.6005830903790087,
1029,0.6009708737864078,
1030,0.6013579049466538,
1031,0.6017441860465116,
1032,0.6021297192642788,
1033,0.6025145067698259,
1034,0.6019323671497585,
1035,0.6013513513513513,
1036,0.6017357762777242,
1037,0.6021194605009634,
1038,0.602502406159769,
1039,0.6019230769230769,
1040,0.6013448607108549,
1041,0.6017274472168906,
1042,0.6011505273250239,
1043,0.6015325670498084,
1044,0.6019138755980862,
1045,0.6022944550669216,
1046,0.6026743075453678,
1047,0.6020992366412213,
1048,0.6015252621544328,
1049,0.6019047619047619,
1050,0.6022835394862036,
1051,0.6017110266159695,
1052,0.6020892687559354,
1053,0.6015180265654649,
1054,0.6009478672985782,
1055,0.6003787878787878,
1056,0.6007568590350048,
1057,0.6011342155009451,
1058,0.6015108593012276,
1059,0.6018867924528302,
1060,0.6022620169651273,
1061,0.6026365348399246,
1062,0.6020696142991533,
1063,0.6024436090225563,
1064,0.6018779342723005,
1065,0.6022514071294559,
1066,0.6026241799437676,
1067,0.602996254681648,
1068,0.6024321796071095,
1069,0.6018691588785047,
1070,0.6013071895424836,
1071,0.601679104477612,
1072,0.6020503261882573,
1073,0.6024208566108007,
1074,0.6027906976744186,
1075,0.6031598513011153,
1076,0.6025998142989787,
1077,0.6029684601113172,
1078,0.603336422613531,
1079,0.6037037037037037,
1080,0.6040703052728955,
1081,0.6044362292051756,
1082,0.6038781163434903,
1083,0.6042435424354243,
1084,0.6046082949308755,
1085,0.6049723756906077,
1086,0.6053357865685373,
1087,0.6047794117647058,
1088,0.6051423324150597,
1089,0.6055045871559633,
1090,0.6049495875343721,
1091,0.6053113553113553,
1092,0.605672461116194,
1093,0.6051188299817185,
1094,0.6045662100456621,
1095,0.6040145985401459,
1096,0.6043755697356427,
1097,0.604735883424408,
1098,0.6041856232939036,
1099,0.6045454545454545,
1100,0.6049046321525886,
1101,0.604355716878403,
1102,0.6047144152311876,
1103,0.605072463768116,
1104,0.604524886877828,
1105,0.604882459312839,
1106,0.6052393857271906,
1107,0.605595667870036,
1108,0.60595130748422,
1109,0.6054054054054054,
1110,0.6057605760576058,
1111,0.6052158273381295,
1112,0.605570530098832,
1113,0.6059245960502693,
1114,0.6062780269058295,
1115,0.6066308243727598,
1116,0.6060877350044763,
1117,0.6064400715563506,
1118,0.6067917783735478,
1119,0.6071428571428571,
1120,0.6074933095450491,
1121,0.6078431372549019,
1122,0.6081923419412288,
1123,0.608540925266904,
1124,0.608,
1125,0.6083481349911191,
1126,0.6086956521739131,
1127,0.6090425531914894,
1128,0.6093888396811338,
1129,0.6097345132743363,
1130,0.610079575596817,
1131,0.6104240282685512,
1132,0.6098852603706972,
1133,0.609347442680776,
1134,0.6088105726872247,
1135,0.6091549295774648,
1136,0.6094986807387863,
1137,0.6098418277680141,
1138,0.6101843722563652,
1139,0.6105263157894737,
1140,0.6099912357581069,
1141,0.6103327495621717,
1142,0.6106736657917761,
1143,0.611013986013986,
1144,0.611353711790393,
1145,0.6116928446771379,
1146,0.6120313862249346,
1147,0.6123693379790941,
1148,0.6127067014795474,
1149,0.6130434782608696,
1150,0.6125108601216334,
1151,0.6128472222222222,
1152,0.6131830008673027,
1153,0.6126516464471404,
1154,0.6121212121212121,
1155,0.6124567474048442,
1156,0.6127917026793431,
1157,0.6122625215889465,
1158,0.6117342536669542,
1159,0.6112068965517241,
1160,0.611541774332472,
1161,0.6110154905335629,
1162,0.6113499570077386,
1163,0.6116838487972509,
1164,0.6120171673819742,
1165,0.6123499142367067,
1166,0.6118251928020566,
1167,0.6113013698630136,
1168,0.611633875106929,
1169,0.6111111111111112,
1170,0.6114432109308283,
1171,0.6109215017064846,
1172,0.6104006820119352,
1173,0.6098807495741057,
1174,0.6093617021276596,
