x,mw_next,mw_add
766,0.5749674054758801,
767,0.5755208333333334,
768,0.5747724317295189,
769,0.5753246753246753,
770,0.5758754863813229,
771,0.5751295336787565,
772,0.5756791720569211,
773,0.5762273901808785,
774,0.5767741935483871,
775,0.5773195876288659,
776,0.5765765765765766,
777,0.577120822622108,
778,0.5776636713735558,
779,0.5782051282051283,
780,0.5787451984635084,
781,0.578005115089514,
782,0.578544061302682,
783,0.5790816326530612,
784,0.578343949044586,
785,0.5776081424936387,
786,0.5781448538754765,
787,0.5786802030456852,
788,0.5779467680608364,
789,0.5772151898734177,
790,0.5777496839443742,
791,0.5782828282828283,
792,0.5788146279949559,
793,0.5780856423173804,
794,0.5786163522012578,
795,0.5791457286432161,
796,0.5784190715181933,
797,0.5776942355889725,
798,0.5782227784730913,
799,0.57875,
800,0.5792759051186017,
801,0.5798004987531172,
802,0.5803237858032378,
803,0.5808457711442786,
804,0.5813664596273292,
805,0.5806451612903226,
806,0.5811648079306072,
807,0.5804455445544554,
808,0.580964153275649,
809,0.5814814814814815,
810,0.5819975339087546,
811,0.5825123152709359,
812,0.5817958179581796,
813,0.5823095823095823,
814,0.5828220858895705,
815,0.5833333333333334,
816,0.583843329253366,
817,0.5831295843520783,
818,0.5824175824175825,
819,0.5817073170731707,
820,0.582216808769793,
821,0.5827250608272506,
822,0.5820170109356014,
823,0.5825242718446602,
824,0.583030303030303,
825,0.5835351089588378,
826,0.5828295042321644,
827,0.5821256038647343,
828,0.5826296743063932,
829,0.5831325301204819,
830,0.5824308062575211,
831,0.5829326923076923,
832,0.5834333733493398,
833,0.5827338129496403,
834,0.5832335329341317,
835,0.583732057416268,
836,0.5842293906810035,
837,0.5835322195704057,
838,0.5840286054827175,
839,0.5845238095238096,
840,0.5850178359096314,
841,0.5843230403800475,
842,0.5836298932384342,
843,0.5841232227488151,
844,0.5834319526627219,
845,0.5839243498817966,
846,0.5832349468713105,
847,0.5825471698113207,
848,0.5818610129564193,
849,0.5811764705882353,
850,0.581668625146886,
851,0.5821596244131455,
852,0.5826494724501758,
853,0.5831381733021077,
854,0.583625730994152,
855,0.5841121495327103,
856,0.5845974329054843,
857,0.585081585081585,
858,0.5844004656577415,
859,0.5837209302325581,
860,0.5830429732868757,
861,0.5835266821345708,
862,0.5828505214368482,
863,0.5833333333333334,
864,0.5838150289017341,
865,0.5831408775981525,
866,0.5824682814302191,
867,0.5829493087557603,
868,0.5834292289988493,
869,0.5839080459770115,
870,0.5843857634902411,
871,0.5848623853211009,
872,0.5853379152348225,
873,0.585812356979405,
874,0.5862857142857143,
875,0.5856164383561644,
876,0.5849486887115165,
877,0.5854214123006833,
878,0.5858930602957907,
879,0.5852272727272727,
880,0.5856980703745743,
881,0.5861678004535147,
882,0.5866364665911665,
883,0.5859728506787331,
884,0.5853107344632769,
885,0.5857787810383747,
886,0.5851183765501691,
887,0.5844594594594594,
888,0.5838020247469067,
889,0.5842696629213483,
890,0.5847362514029181,
891,0.5852017937219731,
892,0.5856662933930571,
893,0.5850111856823266,
894,0.5843575418994413,
895,0.5837053571428571,
896,0.5841694537346711,
897,0.5835189309576837,
898,0.5839822024471635,
899,0.5844444444444444,
900,0.5849056603773585,
901,0.5853658536585366,
902,0.5858250276854928,
903,0.5862831858407079,
904,0.5867403314917127,
905,0.58719646799117,
906,0.5865490628445424,
907,0.5859030837004405,
908,0.5852585258525853,
909,0.5846153846153846,
910,0.58397365532382,
911,0.5844298245614035,
912,0.583789704271632,
913,0.5842450765864332,
914,0.5846994535519126,
915,0.5851528384279476,
916,0.5856052344601963,
917,0.5860566448801743,
918,0.5865070729053319,
919,0.5869565217391305,
920,0.5874049945711184,
921,0.586767895878525,
922,0.5861321776814734,
923,0.5865800865800865,
924,0.587027027027027,
925,0.5874730021598272,
926,0.5879180151024811,
927,0.5883620689655172,
928,0.5888051668460711,
929,0.5881720430107527,
930,0.5886143931256713,
931,0.5890557939914163,
932,0.5884244372990354,
933,0.5877944325481799,
934,0.5871657754010695,
935,0.5865384615384616,
936,0.5859124866595518,
937,0.5863539445628998,
938,0.5867944621938233,
939,0.5872340425531914,
940,0.5876726886291179,
941,0.5870488322717622,
942,0.5874867444326617,
943,0.586864406779661,
944,0.5862433862433862,
945,0.5866807610993657,
946,0.587117212249208,
947,0.5875527426160337,
948,0.5879873551106428,
949,0.588421052631579,
950,0.5888538380651945,
951,0.5892857142857143,
952,0.5886673662119623,
953,0.589098532494759,
954,0.5884816753926702,
955,0.5878661087866108,
956,0.5882967607105538,
957,0.5887265135699373,
958,0.5881126173096975,
959,0.5885416666666666,
960,0.5889698231009365,
961,0.5883575883575883,
962,0.5877466251298027,
963,0.5871369294605809,
